C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_54_309.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_54_309.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_54_309.jpg, -0.1744854, 1, 0, 30.19279
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_54_410.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_54_410.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_54_410.jpg, 0, 1, 0, 30.18649
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_54_516.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_54_516.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_54_516.jpg, 0, 1, 0, 30.19019
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_54_615.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_54_615.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_54_615.jpg, 0, 1, 0, 30.19007
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_54_719.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_54_719.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_54_719.jpg, -0.2866296, 1, 0, 30.17261
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_54_822.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_54_822.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_54_822.jpg, -0.5735796, 1, 0, 30.13453
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_54_922.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_54_922.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_54_922.jpg, -0.3466188, 1, 0, 30.18819
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_031.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_031.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_031.jpg, 0, 1, 0, 30.18606
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_141.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_141.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_141.jpg, 0, 1, 0, 30.18928
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_276.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_276.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_276.jpg, -0.2411691, 1, 0, 30.17551
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_375.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_375.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_375.jpg, -0.3810495, 1, 0, 30.17035
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_485.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_485.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_485.jpg, -0.02167738, 1, 0, 30.18933
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_587.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_587.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_587.jpg, -0.0354096, 1, 0, 30.19016
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_687.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_687.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_687.jpg, -0.3394164, 1, 0, 30.16971
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_792.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_792.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_792.jpg, -0.02417877, 1, 0, 30.19066
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_894.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_894.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_894.jpg, 0, 1, 0, 30.19238
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_55_995.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_55_995.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_55_995.jpg, 0, 1, 0, 30.1907
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_098.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_098.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_098.jpg, -0.2736756, 1, 0, 30.17391
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_203.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_203.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_203.jpg, -0.5265965, 1, 0, 30.14182
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_311.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_311.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_311.jpg, -0.1714178, 1, 0, 30.1938
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_415.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_415.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_415.jpg, 0, 1, 0, 30.18726
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_516.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_516.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_516.jpg, 0, 1, 0, 30.19053
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_626.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_626.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_626.jpg, -0.2073855, 1, 0, 30.18029
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_732.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_732.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_732.jpg, 0, 1, 0, 30.19007
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_836.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_836.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_836.jpg, 0, 1, 0, 30.19129
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_56_948.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_56_948.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_56_948.jpg, -0.1425813, 1, 0, 30.18427
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_058.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_058.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_058.jpg, -0.4401318, 1, 0, 30.15344
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_168.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_168.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_168.jpg, -0.148605, 1, 0, 30.19207
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_278.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_278.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_278.jpg, 0, 1, 0, 30.18914
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_380.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_380.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_380.jpg, 0, 1, 0, 30.19018
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_484.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_484.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_484.jpg, -0.1717578, 1, 0, 30.18399
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_585.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_585.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_585.jpg, -0.4516422, 1, 0, 30.15498
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_692.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_692.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_692.jpg, -0.1314624, 1, 0, 30.19314
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_795.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_795.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_795.jpg, 0, 1, 0, 30.18917
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_57_901.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_57_901.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_57_901.jpg, 0, 1, 0, 30.19016
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_002.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_002.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_002.jpg, -0.2558598, 1, 0, 30.1809
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_105.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_105.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_105.jpg, 0, 1, 0, 30.1898
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_205.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_205.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_205.jpg, 0, 1, 0, 30.19027
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_311.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_311.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_311.jpg, 0, 1, 0, 30.19035
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_415.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_415.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_415.jpg, 0, 1, 0, 30.19034
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_522.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_522.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_522.jpg, 0, 1, 0, 30.19031
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_625.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_625.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_625.jpg, 0, 1, 0, 30.19032
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_726.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_726.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_726.jpg, -0.3025227, 1, 0, 30.16758
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_828.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_828.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_828.jpg, 0, 1, 0, 30.18893
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_58_932.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_58_932.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_58_932.jpg, 0, 1, 0, 30.19008
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_044.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_044.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_044.jpg, 0, 1, 0, 30.19026
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_149.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_149.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_149.jpg, -0.3137073, 1, 0, 30.1746
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_256.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_256.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_256.jpg, -0.4117017, 1, 0, 30.17372
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_362.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_362.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_362.jpg, -0.1341129, 1, 0, 30.19283
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_470.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_470.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_470.jpg, 0, 1, 0, 30.18929
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_574.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_574.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_574.jpg, 0.1117872, 1, 0, 30.18493
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_683.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_683.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_683.jpg, 0.2665035, 1, 0, 30.17417
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_785.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_785.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_785.jpg, 0, 1, 0, 30.18861
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_12_59_897.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_12_59_897.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_12_59_897.jpg, -0.1772412, 1, 0, 30.17715
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_000.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_000.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_000.jpg, 0, 1, 0, 30.19064
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_110.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_110.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_110.jpg, 0, 1, 0, 30.19007
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_215.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_215.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_215.jpg, 0, 1, 0, 30.19094
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_322.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_322.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_322.jpg, -0.2780772, 1, 0, 30.1716
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_426.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_426.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_426.jpg, -0.01369561, 1, 0, 30.18977
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_532.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_532.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_532.jpg, 0, 1, 0, 30.19007
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_636.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_636.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_636.jpg, -0.0762414, 1, 0, 30.18938
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_742.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_742.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_742.jpg, -0.2016912, 1, 0, 30.18431
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_847.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_847.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_847.jpg, 0, 1, 0, 30.18962
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_00_949.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_00_949.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_00_949.jpg, 0, 1, 0, 30.19025
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_053.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_053.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_053.jpg, -0.0293334, 1, 0, 30.19015
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_158.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_158.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_158.jpg, -0.147762, 1, 0, 30.18694
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_261.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_261.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_261.jpg, 0, 1, 0, 30.19009
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_362.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_362.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_362.jpg, 0, 1, 0, 30.19027
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_472.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_472.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_472.jpg, -0.2114418, 1, 0, 30.17956
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_610.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_610.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_610.jpg, -0.267804, 1, 0, 30.18794
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_713.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_713.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_713.jpg, 0, 1, 0, 30.18891
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_820.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_820.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_820.jpg, 0, 1, 0, 30.18978
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_01_934.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_01_934.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_01_934.jpg, 0, 1, 0, 30.19029
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_035.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_035.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_035.jpg, 0, 1, 0, 30.19026
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_139.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_139.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_139.jpg, 0, 1, 0, 30.1903
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_248.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_248.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_248.jpg, -0.1470927, 1, 0, 30.18697
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_353.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_353.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_353.jpg, 0, 1, 0, 30.19008
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_458.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_458.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_458.jpg, 0, 1, 0, 30.19027
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_571.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_571.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_571.jpg, -0.0397584, 1, 0, 30.19007
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_682.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_682.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_682.jpg, -0.3349605, 1, 0, 30.16572
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_793.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_793.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_793.jpg, 0, 1, 0, 30.1887
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_02_901.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_02_901.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_02_901.jpg, 0, 1, 0, 30.19011
C:\Users\mertunan\Desktop\selfdriving\Data\IMG\center_2022_04_15_23_13_03_006.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\left_2022_04_15_23_13_03_006.jpg, C:\Users\mertunan\Desktop\selfdriving\Data\IMG\right_2022_04_15_23_13_03_006.jpg, 0, 1, 0, 30.18981
